Feature,Importance
derived_housing_stress_score,0.21081889339373616
derived_cost_pressure_score,0.19465594586443832
derived_energy_stress_score,0.13088628656781418
derived_debt_stress_score,0.11269949647628458
bls_unemployment_rate,0.09043510956503518
derived_food_access_risk_score,0.09038393765744729
doe_total_energy_burden_pct,0.05526066367178464
acs_poverty_rate,0.033099945048793766
nyfed_credit_card_delinquency_rate,0.02549206154466435
scf_debt_to_income_ratio,0.020347312381834754
derived_rent_to_income_ratio,0.01726885169280357
usda_low_income_low_access_pct,0.016174420285055505
nyfed_mortgage_delinquency_rate,0.002477075850307453
